57,58,57,58,58,57,58,58,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,57,58,58,58,58,57,57,57,57,58,15,3,3,13,41,40,39,39,39,41,41,14,40,40,14,14,41,39,40,42,41,41,42,14,14,42,40,14,14,14,15,3,3,13,39,39,40,39,42,41,14,39,40,39,40,42,39,40,42,42,39,41,40,14,58,58,57,57,57,57,58,58,57,57,58,58,3
58,57,57,58,57,57,57,57,3,3,3,3,3,58,57,58,58,58,58,58,57,57,3,3,3,58,58,57,58,58,57,58,57,15,3,3,13,42,41,39,39,14,41,14,42,14,41,40,14,41,42,41,42,42,40,42,39,41,14,42,41,39,42,15,3,3,13,41,40,42,41,40,41,40,14,14,40,39,40,14,42,41,42,39,39,40,41,58,58,58,3,3,3,3,3,3,3,3,57,3
58,57,58,58,58,57,58,58,57,3,3,3,57,57,58,57,57,57,58,57,57,58,57,57,3,3,57,58,58,58,58,57,58,15,3,3,13,39,42,40,41,14,14,41,14,40,41,42,14,14,39,42,42,42,42,40,42,40,14,40,40,39,39,15,3,3,13,41,42,40,39,14,40,40,42,40,40,41,14,39,39,40,39,14,39,42,42,57,57,58,3,58,58,58,57,57,57,3,57,3
57,57,58,57,57,57,57,57,58,58,58,58,58,57,57,58,57,57,57,58,58,58,57,58,58,3,3,3,57,58,57,57,57,15,3,3,13,39,42,14,39,41,41,41,41,42,39,39,40,41,40,39,40,14,42,40,14,42,42,41,42,39,40,15,3,3,13,41,41,39,14,39,40,40,14,42,42,40,39,42,42,39,42,40,14,39,41,58,58,57,3,3,3,3,3,3,57,3,57,3
58,57,57,58,57,58,58,57,58,58,57,58,58,58,58,58,57,58,57,58,58,58,58,58,58,58,58,3,58,57,58,57,58,15,3,3,13,41,40,39,40,42,40,40,41,40,40,39,14,41,42,39,42,41,41,39,14,14,42,40,41,40,41,15,3,3,13,41,41,39,41,39,14,39,41,39,42,40,42,39,40,41,41,42,41,42,14,57,57,57,58,58,58,57,57,3,57,3,58,3
58,57,57,57,57,57,57,57,58,57,58,57,57,57,57,57,57,57,58,58,57,58,57,57,58,58,58,3,3,3,58,57,29,28,3,3,26,44,14,41,14,42,42,40,42,40,39,42,40,39,39,39,40,39,40,41,41,41,40,42,39,14,14,15,3,3,13,40,39,42,39,42,39,42,40,40,42,14,42,14,40,40,14,41,42,42,14,58,57,57,3,3,3,3,3,3,57,3,58,3
57,57,58,58,58,57,57,58,57,57,57,57,58,58,58,57,57,58,57,57,57,29,27,27,27,27,27,27,27,3,27,27,28,3,3,3,3,26,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,28,3,3,26,39,42,40,42,41,39,41,41,40,42,40,40,41,40,14,14,40,41,14,41,57,57,57,3,57,57,57,57,57,58,3,58,3
58,57,57,57,57,58,57,58,57,58,57,58,57,57,58,58,57,58,57,58,29,28,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,42,39,14,40,40,42,40,40,40,57,58,57,3,3,3,3,3,3,58,3,57,3
57,58,58,57,57,57,58,57,57,57,58,58,57,57,57,57,58,57,57,29,28,3,3,0,1,1,1,1,1,1,1,1,2,3,3,3,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,13,14,41,14,41,14,42,39,42,40,41,3,3,41,39,40,42,14,41,40,27,27,27,57,57,58,58,58,57,3,57,3,58,3
57,58,57,57,57,57,58,57,57,58,58,58,58,57,57,57,58,58,29,28,3,3,0,16,14,40,40,14,14,41,39,42,43,2,3,3,0,16,40,42,39,41,40,41,39,40,40,41,14,39,42,42,14,42,40,39,40,14,14,40,14,39,14,15,3,3,13,39,42,40,39,41,14,41,42,39,42,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,58,3,58,3
58,57,57,58,57,57,58,57,57,57,57,57,57,57,58,57,29,27,28,3,3,0,16,14,40,55,55,55,55,55,55,55,42,39,3,3,40,39,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,41,15,3,3,13,41,55,55,55,55,55,55,55,41,39,39,14,39,14,41,42,42,3,14,1,1,1,58,58,57,58,57,58,57,57,3,57,3
58,57,58,58,58,58,57,58,58,58,58,57,57,58,58,29,28,3,3,3,0,16,42,39,55,55,55,55,55,55,55,55,41,14,3,3,41,42,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,41,39,3,3,14,40,55,55,55,55,55,55,55,55,40,40,39,14,39,14,41,40,3,40,14,57,57,57,3,3,3,3,3,3,3,3,57,3
58,58,58,57,57,57,57,58,57,58,58,58,58,14,29,28,3,3,0,1,16,41,41,55,55,42,42,41,39,42,42,42,39,41,3,3,39,42,40,40,14,41,39,42,40,14,42,42,14,40,56,56,56,56,56,56,56,56,56,56,42,14,40,40,3,3,14,14,42,40,39,40,39,39,40,55,55,42,42,39,39,14,39,39,3,39,41,57,57,58,3,57,57,58,58,58,57,58,58,3
57,58,58,57,58,57,57,57,57,58,57,57,58,29,28,3,3,0,16,39,14,40,55,55,14,39,39,41,40,40,41,39,40,42,3,3,14,42,42,39,41,14,42,14,42,42,42,40,14,56,14,40,42,41,14,42,40,39,42,56,42,40,42,39,3,3,40,42,56,56,56,56,56,56,41,40,55,55,41,40,14,41,14,42,3,41,14,57,58,58,3,3,3,3,3,3,3,3,3,3
41,41,42,42,39,42,42,40,40,39,39,42,29,28,3,3,0,16,42,14,40,55,55,39,42,56,56,56,56,14,40,41,14,14,3,3,41,40,41,56,56,56,56,56,56,56,14,40,14,41,56,56,56,56,42,42,40,40,14,56,40,14,41,42,3,3,40,42,41,39,41,40,42,42,56,41,41,55,55,14,41,40,41,42,3,39,39,58,57,57,57,57,58,57,58,57,57,57,57,57
27,27,27,27,27,27,27,27,27,27,27,27,28,3,3,0,16,41,39,41,55,55,14,39,56,40,41,39,41,56,40,14,41,39,3,3,14,41,40,56,40,41,14,40,40,56,42,41,40,42,39,14,42,56,56,56,14,40,41,40,39,14,14,40,3,3,39,39,56,14,41,42,40,14,42,56,40,55,55,55,42,39,40,14,3,39,41,58,58,57,58,57,58,58,57,58,57,58,57,58
3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,16,39,42,40,39,55,55,14,39,56,14,39,40,14,42,56,14,40,41,3,3,40,14,39,56,42,40,14,39,40,56,40,14,39,14,14,14,14,56,42,42,56,39,41,56,40,42,41,40,3,3,40,42,56,39,41,42,41,42,42,56,40,42,55,55,41,39,40,41,3,40,40,58,58,57,58,58,57,57,58,58,57,57,57,57
1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,42,14,42,42,41,55,55,42,40,56,42,14,39,39,39,56,42,40,14,3,3,41,41,40,56,56,56,56,56,14,56,41,14,42,14,14,14,40,56,40,14,40,14,39,56,14,41,40,39,3,3,42,42,56,39,14,39,40,41,40,56,39,41,55,55,39,42,42,40,3,14,40,57,58,58,58,58,58,58,57,57,58,58,57,57
42,42,14,42,40,14,39,40,14,39,42,42,40,14,14,39,40,42,41,42,55,55,40,40,56,39,42,41,39,41,40,40,14,40,3,3,14,42,40,56,40,40,39,41,39,56,40,40,14,42,39,41,40,56,56,56,56,56,56,56,42,42,39,14,3,3,40,41,56,42,42,39,42,39,42,56,14,40,55,55,41,14,41,14,3,42,42,42,41,42,39,40,42,14,41,41,42,42,14,41
58,57,58,57,57,57,57,58,57,58,57,57,57,57,58,58,58,58,58,58,55,55,40,41,56,41,14,14,41,39,56,14,41,14,3,3,42,39,39,56,14,42,39,39,42,56,42,39,39,39,40,39,39,39,42,14,39,42,41,39,39,14,42,39,3,3,42,41,56,41,14,14,41,14,14,56,42,41,55,55,42,41,39,14,3,39,41,42,39,39,40,39,14,39,39,42,41,14,42,40
58,57,57,58,58,58,58,58,57,57,58,57,58,57,58,58,58,58,57,57,55,55,42,14,56,40,39,42,14,14,56,42,42,40,3,3,39,41,41,42,42,42,39,14,39,56,56,56,56,41,41,39,39,56,56,56,56,56,56,56,14,42,14,14,3,3,42,42,56,56,56,56,56,56,56,42,40,42,55,55,41,42,39,41,3,41,39,42,42,41,40,42,41,41,41,39,40,42,41,41
58,57,57,58,57,57,58,58,57,58,58,58,58,58,58,58,57,58,57,58,55,55,39,40,56,14,39,42,42,14,56,14,39,14,3,3,41,14,41,56,14,41,40,39,40,56,42,14,42,56,42,42,42,56,40,42,40,40,39,56,39,41,41,39,3,3,40,41,39,41,14,42,14,40,14,40,39,40,55,55,41,39,40,41,3,3,3,3,3,3,3,3,3,3,3,41,4,5,5,5
57,58,57,57,58,58,57,58,57,58,57,58,58,57,58,58,58,57,57,58,55,55,42,40,56,56,56,56,56,56,56,42,14,42,3,3,14,40,39,56,39,40,14,39,14,14,42,42,40,56,42,41,14,56,39,42,39,14,14,40,14,14,14,14,3,3,39,39,56,56,56,56,56,56,56,39,14,40,55,55,14,39,42,42,40,39,39,42,14,40,42,14,14,14,3,41,17,18,18,18
57,57,58,58,58,58,57,58,57,57,42,39,14,14,42,57,57,58,58,57,55,55,40,14,41,41,42,40,42,39,39,39,39,40,3,3,40,40,41,56,39,42,39,39,39,56,41,41,41,56,39,42,40,56,42,41,39,42,14,56,39,41,14,40,3,3,40,14,42,41,39,39,14,14,56,14,42,41,55,55,39,14,14,39,39,39,40,42,42,39,40,14,39,42,3,39,17,18,18,18
57,58,58,58,57,58,57,57,57,42,14,42,39,41,39,41,58,58,58,58,55,55,40,41,42,39,40,14,39,40,41,14,41,14,3,3,41,40,41,56,42,56,56,56,56,56,56,56,56,39,42,40,39,56,56,56,56,56,56,56,41,14,41,14,3,3,41,42,56,42,42,41,39,14,56,41,40,40,55,55,39,14,14,41,39,41,42,41,40,14,41,14,42,42,3,14,17,18,18,18
58,57,57,58,58,58,58,57,58,42,40,42,41,14,14,14,57,58,57,58,55,55,14,42,39,40,39,14,39,42,42,40,42,41,3,3,39,41,14,56,39,39,42,14,41,56,14,42,41,42,42,41,42,40,14,42,41,40,14,41,40,41,42,40,3,3,42,42,56,41,41,41,41,14,56,41,39,39,55,55,40,42,41,41,40,40,42,39,42,42,14,39,14,42,3,42,17,18,18,18
58,58,58,58,57,3,3,3,3,41,39,41,40,40,39,41,39,57,58,58,55,55,42,40,56,56,56,56,56,56,56,39,41,41,3,3,14,40,42,56,56,56,56,56,56,56,39,14,4,5,6,40,40,40,14,14,42,42,14,39,14,39,42,41,3,3,42,42,56,56,56,56,56,56,56,39,41,41,55,55,40,39,39,14,39,39,42,14,41,40,42,39,14,14,3,40,17,18,18,18
58,57,57,58,58,3,58,57,57,40,41,41,40,41,14,41,39,58,57,58,55,55,42,14,56,39,41,42,42,39,56,42,41,39,3,3,14,40,39,14,39,14,40,39,42,42,40,14,17,18,19,40,40,39,40,39,41,41,14,42,39,42,42,42,3,3,39,42,39,40,39,14,14,39,40,41,39,14,55,55,41,39,14,14,41,40,41,41,40,42,42,42,39,41,3,40,17,18,18,18
58,58,58,58,58,3,57,58,57,39,14,40,14,41,40,41,14,57,58,57,55,55,40,39,56,41,42,42,40,14,56,40,39,14,3,3,14,41,40,14,40,41,14,39,42,39,41,14,30,31,32,42,41,56,56,56,56,56,56,56,42,41,41,40,3,3,40,39,56,56,56,56,56,56,56,14,39,39,55,55,39,14,14,42,42,41,14,14,40,14,14,40,40,41,3,14,17,18,18,18
58,57,57,58,57,3,58,58,58,42,41,42,14,14,41,14,41,58,58,58,55,55,14,40,56,39,40,41,40,40,56,41,42,39,3,3,39,40,14,56,56,56,56,56,56,56,39,40,41,41,39,39,40,56,14,14,42,42,42,56,41,41,14,42,3,3,39,42,41,39,40,39,39,42,56,40,40,42,55,55,41,40,39,14,40,14,39,41,39,42,14,40,14,40,3,42,17,18,18,18
58,58,58,57,57,3,58,57,58,14,42,39,14,42,14,40,14,58,58,58,55,55,40,40,56,14,41,40,40,39,56,14,40,14,3,3,14,40,42,56,42,39,40,42,40,56,41,41,42,40,40,41,56,14,41,39,39,41,14,56,39,39,14,14,3,3,40,42,56,14,42,42,39,42,56,14,39,39,55,55,39,41,40,42,41,42,40,39,14,14,14,42,40,39,3,14,17,18,18,18
58,57,58,58,57,3,57,57,57,14,41,42,14,14,41,58,57,57,58,57,55,55,40,40,56,40,41,14,41,40,56,41,39,40,3,3,40,14,42,56,42,41,14,41,14,56,14,39,41,41,42,56,39,41,14,39,42,39,41,56,40,40,40,42,3,3,42,40,56,39,40,14,42,14,56,39,42,41,55,55,39,39,40,42,42,42,41,42,39,42,40,41,40,40,3,42,17,18,18,18
57,58,58,57,58,3,58,57,58,42,14,39,41,57,57,57,57,57,57,57,55,55,39,41,56,14,42,40,40,14,56,39,42,39,3,3,39,39,39,56,41,41,14,14,14,56,41,39,40,39,56,42,40,39,39,42,42,42,40,56,42,42,39,39,3,3,41,14,56,56,56,56,56,56,56,40,40,40,55,55,14,41,41,41,39,42,39,39,42,41,41,40,39,42,3,14,17,18,18,18
57,57,57,57,57,3,3,57,58,58,58,58,58,58,58,57,57,57,57,58,55,55,40,39,56,14,40,41,41,40,40,41,42,39,3,3,39,41,42,39,42,40,42,14,14,56,42,41,14,41,56,41,14,39,39,41,42,41,14,56,40,39,41,40,3,3,42,39,42,40,42,39,41,39,42,41,40,39,55,55,41,39,14,40,41,42,42,39,41,41,14,41,14,42,3,40,17,18,18,18
58,58,-2147483642,-2147483643,-2147483644,3,3,57,58,57,57,58,57,57,57,58,58,58,58,58,55,55,42,41,56,14,14,39,14,14,40,39,14,41,3,3,41,39,14,56,14,42,14,14,39,56,39,40,42,39,56,39,41,40,39,14,41,42,41,56,42,40,41,39,3,3,41,39,56,56,56,56,56,56,56,40,39,42,55,55,14,40,40,42,42,42,41,42,40,14,40,41,41,41,3,42,17,18,18,18
57,58,-2147483629,-2147483630,-2147483631,3,3,3,58,58,58,57,57,57,57,58,57,58,57,58,55,55,41,41,56,39,41,42,14,42,56,14,42,42,3,3,14,39,41,56,14,40,41,41,41,56,41,39,41,41,56,42,39,42,40,39,14,42,41,56,40,42,41,39,3,3,14,42,39,40,39,39,14,40,56,42,40,42,55,55,42,42,39,42,39,39,42,39,14,39,14,41,42,41,3,40,17,18,18,18
58,58,-2147483616,-2147483617,-2147483618,57,57,3,57,58,57,58,57,57,57,57,57,58,58,57,55,55,39,41,56,39,42,41,42,14,56,39,41,39,3,3,39,40,14,56,14,42,41,39,40,56,14,39,41,39,56,40,41,42,14,39,41,14,42,56,14,42,39,14,3,3,40,41,56,40,39,39,39,14,56,42,41,42,55,55,41,14,41,39,39,41,14,42,39,41,39,41,42,39,3,42,17,18,18,18
57,58,57,58,57,57,57,3,58,57,57,58,58,58,58,57,58,58,57,57,55,55,42,14,56,56,56,56,56,56,56,40,39,39,3,3,14,14,14,56,56,56,56,56,56,56,42,41,42,40,56,39,40,14,39,39,40,40,14,56,41,40,14,40,3,3,39,42,56,42,40,40,42,40,56,40,42,14,55,55,39,40,41,42,42,14,41,40,42,14,42,40,39,39,3,39,17,18,18,18
58,58,57,58,58,57,57,3,58,57,57,57,57,57,58,57,58,58,58,58,55,55,14,41,42,41,39,42,40,42,14,41,40,14,3,3,40,14,39,40,41,42,41,40,14,40,14,39,14,41,41,56,56,56,42,56,56,56,56,56,42,40,40,14,3,3,39,40,56,56,56,56,56,56,56,14,14,14,55,55,14,41,14,40,39,42,14,40,42,42,40,41,41,40,3,14,17,18,18,18
57,57,58,58,57,58,57,3,57,58,57,57,57,57,57,57,58,58,58,58,55,55,42,39,14,42,41,42,42,39,40,39,42,14,3,3,14,42,14,39,14,40,39,40,41,40,42,41,42,40,14,41,39,42,42,41,41,42,14,41,39,42,42,40,3,3,40,42,40,14,14,41,40,40,40,39,39,40,55,55,40,40,14,39,39,39,39,39,42,40,42,40,39,42,3,40,17,18,18,18
57,57,58,57,57,58,57,3,57,57,57,58,57,57,58,58,57,58,57,58,55,55,41,42,41,41,42,14,42,40,14,41,14,39,3,3,41,39,42,39,14,42,14,40,41,40,39,40,14,14,40,41,40,42,40,14,39,40,14,41,14,39,14,39,3,3,41,39,42,14,42,39,40,14,42,39,14,40,55,55,40,41,39,40,40,42,40,42,41,41,14,14,14,40,3,40,17,18,18,18
58,58,57,58,57,57,58,3,58,57,57,58,58,58,58,58,57,57,58,58,55,55,39,14,42,42,40,39,42,39,39,14,40,40,3,3,14,14,14,14,14,42,42,39,41,14,40,40,41,39,39,39,39,39,14,40,41,41,14,40,14,41,39,42,3,3,14,14,42,14,40,42,14,42,39,14,40,42,55,55,42,41,42,14,42,39,39,42,42,42,42,42,39,39,3,40,17,18,18,18
58,58,58,57,57,57,57,3,58,58,57,58,58,57,57,58,58,58,58,57,55,55,40,42,42,39,14,41,42,39,40,41,42,40,3,3,40,42,39,14,14,14,41,42,42,39,42,42,42,39,39,39,41,41,39,42,39,14,41,41,14,41,41,41,3,3,41,42,14,41,39,40,14,14,41,42,14,14,55,55,39,42,41,41,41,14,40,40,39,14,39,40,42,39,3,39,17,18,18,18
58,58,58,57,58,57,58,3,57,58,58,58,58,58,57,57,58,57,58,57,55,55,41,42,41,14,41,40,39,14,40,41,42,41,3,3,42,14,40,14,14,42,42,39,39,40,14,39,39,41,40,41,39,40,14,41,39,39,39,14,40,41,41,42,3,3,40,42,42,39,39,14,42,39,39,40,39,41,55,55,42,42,42,14,41,40,39,14,39,14,14,39,39,39,3,40,17,18,18,18
57,58,57,57,58,42,40,40,14,58,58,58,58,58,57,57,57,57,57,57,55,55,41,40,40,42,42,14,39,14,40,39,14,14,3,3,41,39,14,41,41,14,40,14,42,39,42,39,39,41,40,42,41,42,41,39,40,40,40,40,42,39,14,14,3,3,42,39,40,41,41,40,14,41,41,41,14,39,55,55,14,14,40,41,42,40,14,40,42,41,42,42,40,39,3,42,17,18,18,18
57,58,39,14,14,41,41,14,14,57,57,58,58,58,58,58,58,58,57,58,55,55,41,40,41,39,39,14,40,41,42,40,41,40,3,3,41,42,42,39,41,40,42,41,40,14,39,41,40,40,40,40,14,14,42,42,42,42,39,39,14,41,14,39,3,3,41,39,42,41,42,14,39,41,40,42,42,41,55,55,41,14,42,42,40,40,42,41,41,42,14,42,41,39,3,41,17,18,18,18
57,57,14,39,39,42,39,39,14,40,58,57,57,57,58,58,58,57,57,57,55,55,39,40,40,42,42,41,40,41,39,39,40,41,3,3,39,42,14,41,41,14,40,14,14,14,14,40,39,40,14,41,14,40,14,14,40,42,40,41,41,42,14,40,3,3,39,42,42,14,40,14,41,41,41,42,40,39,55,55,41,14,41,14,41,41,42,40,40,14,40,39,14,41,3,40,17,18,18,18
57,58,39,40,41,41,40,41,41,42,42,57,58,58,58,57,57,58,57,58,55,55,39,42,40,40,42,42,40,41,41,40,14,41,3,3,40,41,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,40,42,41,3,3,14,41,39,41,42,41,40,40,40,40,14,39,55,55,42,14,14,41,14,41,14,39,42,42,41,41,42,14,3,41,17,18,18,18
58,57,14,42,39,42,14,39,42,40,39,57,57,57,58,58,57,58,58,58,55,55,42,40,14,41,14,41,42,14,42,41,40,42,3,3,3,3,3,42,14,42,42,42,41,14,3,3,41,14,39,41,42,3,3,42,40,41,41,41,40,3,3,3,3,3,39,40,39,39,41,42,42,40,39,42,14,39,55,55,39,39,41,40,40,40,39,39,40,40,14,39,14,41,3,39,17,18,18,18
57,58,57,42,40,41,14,42,41,40,14,42,57,58,57,57,57,57,57,58,55,55,41,40,42,14,14,14,40,41,42,42,42,41,3,3,39,39,39,14,40,41,41,39,41,40,3,3,42,42,41,14,40,3,3,14,41,39,42,41,39,41,41,14,3,3,41,14,42,14,42,40,40,40,42,40,41,41,55,55,39,41,14,42,41,41,40,42,41,14,40,14,40,42,3,39,17,18,18,18
58,57,41,39,39,41,41,42,42,41,14,42,41,58,57,58,58,58,58,57,55,55,39,14,42,14,14,39,14,14,41,41,41,39,3,3,39,40,40,39,40,41,39,40,42,40,3,3,14,41,42,42,40,3,3,41,41,42,41,14,40,40,41,42,3,3,41,41,41,39,39,40,42,14,41,39,14,40,55,55,39,39,40,40,42,40,40,14,14,40,14,42,40,14,3,41,17,18,18,18
58,57,14,40,14,42,40,14,41,42,14,14,42,58,57,57,58,58,58,58,55,55,39,14,40,41,40,14,42,39,14,42,14,39,3,3,41,41,39,41,41,41,42,56,56,56,3,3,56,56,56,56,56,3,3,56,56,41,39,41,14,39,41,42,3,3,41,40,39,40,40,42,41,40,14,42,39,14,55,55,14,42,39,39,39,14,42,14,40,39,42,14,14,42,3,41,17,18,18,18
58,57,57,41,41,39,42,14,14,39,40,57,57,57,57,58,57,58,57,58,55,55,14,14,39,42,41,39,14,41,39,41,41,41,3,3,14,41,41,40,14,39,56,42,41,14,3,3,3,3,3,3,3,3,3,42,14,56,39,40,14,14,41,42,3,3,41,40,14,41,41,40,14,14,40,14,42,42,55,55,42,40,40,42,39,40,39,39,40,40,14,14,41,40,3,14,17,18,18,18
58,57,57,40,42,39,39,40,40,40,58,58,57,57,57,57,58,58,58,57,55,55,39,14,42,41,14,41,40,40,42,39,14,42,3,3,41,39,14,40,40,56,40,41,3,3,3,4,5,5,5,5,6,3,3,3,42,41,56,42,14,39,14,40,3,3,40,14,41,40,40,42,42,39,40,42,14,39,55,55,40,39,40,41,41,14,39,39,41,39,41,14,40,14,3,41,17,18,18,18
58,58,57,40,42,42,3,57,57,42,57,58,58,58,57,57,57,58,58,57,55,55,40,39,14,42,42,42,14,39,39,40,41,42,3,3,42,42,14,39,56,42,41,3,3,3,3,17,18,18,18,18,19,3,3,3,3,40,40,56,39,14,42,40,3,3,41,14,42,42,39,14,39,40,39,40,41,40,55,55,39,42,42,41,39,42,41,42,39,40,41,40,40,14,3,42,17,18,18,18
58,58,58,57,57,57,3,57,58,58,58,57,58,58,57,58,57,58,58,57,55,55,40,42,42,14,39,14,41,39,42,14,14,14,3,3,14,41,41,56,14,39,3,3,3,3,3,30,31,31,31,31,32,3,3,3,3,3,40,39,56,39,41,42,3,3,14,39,42,40,41,42,14,40,42,41,39,41,55,55,40,14,41,14,39,14,39,41,41,14,42,40,42,40,3,42,17,18,18,18
57,57,57,58,58,58,3,58,58,57,57,57,58,57,57,58,57,57,58,58,55,55,41,42,41,42,14,40,14,39,40,41,40,39,3,3,14,41,41,56,40,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,41,56,41,41,40,3,3,40,42,40,40,42,40,41,39,39,42,41,39,55,55,42,14,42,41,41,14,41,14,39,40,40,42,14,42,3,39,17,18,18,18
58,58,57,58,57,58,3,58,58,57,57,58,57,57,57,57,58,57,57,58,55,55,42,42,14,39,41,42,42,39,14,42,41,40,3,3,14,40,41,56,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,56,40,41,14,3,3,42,40,41,14,39,40,42,41,41,42,40,41,55,55,14,40,39,40,40,39,40,40,41,41,14,39,39,39,3,42,17,18,18,18
57,57,58,57,58,58,3,58,57,58,58,58,58,57,57,57,57,57,57,58,55,55,40,42,40,39,14,14,42,41,40,40,14,41,3,3,40,40,39,56,3,3,3,56,56,56,56,56,56,14,41,56,56,56,56,56,56,3,3,3,56,14,40,39,3,3,39,40,40,40,39,14,42,42,14,39,14,42,55,55,42,41,14,42,39,42,41,39,41,41,39,40,41,41,3,41,17,18,18,18
