2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,145,133,132,132,145,131,133,133,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,145,131,132,133,132,145,132,133,145,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,131,133,132,133,131,133,145,133,131,132,131,131,131,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,145,145,145,131,132,132,133,145,133,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,132,145,145,145,133,131,133,145,132,132,131,131,145,132,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,132,145,132,145,145,145,131,132,131,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,145,132,133,145,132,131,131,132,133,131,131,145,132,133,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,132,145,145,145,131,132,132,133,145,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,132,2215,2215,2215,131,131,132,2215,2215,2215,132,132,133,2215,2215,2215,133,131,131,133,132,133,131,145,131,131,132,132,145,133,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,132,132,145,133,131,145,145,145,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,145,132,2215,2215,2215,145,131,132,2215,2215,2215,131,145,133,2215,2215,2215,133,131,133,132,133,133,133,133,145,145,132,145,133,132,131,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,133,132,131,131,145,145,132,145,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,131,133,2215,2215,2215,145,145,131,2215,2215,2215,132,131,131,2215,2215,2215,145,145,131,145,131,132,145,133,145,132,132,132,131,145,132,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,132,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,131,132,145,131,131,145,131,132,131,132,145,131,145,133,145,133,145,131,145,132,132,145,133,132,132,145,145,132,131,145,145,132,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,131,131,145,131,131,131,131,132,132,145,131,145,132,131,131,133,132,145,132,132,131,131,132,132,133,131,133,131,145,133,133,133,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,145,131,131,131,132,145,131,131,131,132,131,131,131,132,145,131,132,145,145,132,133,145,131,133,145,131,131,133,132,145,132,145,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,145,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,132,131,133,132,132,132,145,145,132,131,131,145,133,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,133,132,133,132,131,133,145,131,132,131,145,132,145,132,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,133,132,145,145,145,145,132,145,132,133,132,132,132,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,145,131,132,132,145,132,133,131,145,145,131,132,145,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,93,93,93,93,93,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,145,131,133,132,132,132,131,145,132,133,131,145,131,145,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,132,131,133,145,145,131,131,145,131,145,145,132,131,133,2215,2215,2215,2215,2215,132,133,145,133,132,131,132,132,133,133,133,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,131,132,131,146,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,131,132,131,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,132,132,133,131,145,132,2215,2215,2215,2215,2215,2215,132,133,132,2215,2215,2215,2215,2215,145,132,131,145,131,133,132,133,133,132,133,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,133,131,131,144,144,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,131,145,131,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,145,131,132,132,131,132,2215,2215,2215,2215,2215,2215,145,131,145,2215,2215,2215,2215,2215,132,131,131,132,133,131,145,145,131,133,131,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,93,133,145,133,93,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,132,133,132,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,131,132,132,132,132,2215,2215,2215,2215,2215,2215,132,131,133,2215,2215,2215,2215,2215,131,133,131,145,132,145,132,131,131,132,131,132,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,61,62,63,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,145,145,132,131,132,145,131,132,145,132,133,145,145,145,145,131,145,132,132,145,132,132,132,132,132,145,132,145,145,145,132,133,133,145,132,133,131,131,131,132,145,131,133,131,131,145,145,132,132,131,133,133,131,145,133,133,145,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,74,75,76,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,131,133,132,132,145,132,132,131,131,133,131,132,132,133,131,131,132,145,132,131,132,145,132,145,132,133,145,145,145,132,131,133,145,133,132,132,131,133,132,132,132,132,132,132,131,132,145,131,133,131,132,132,132,132,132,131,145,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,87,88,89,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,132,131,145,145,132,132,133,131,132,131,133,132,145,131,145,132,131,132,131,145,131,132,132,145,133,132,145,133,131,132,133,131,131,145,132,131,131,131,145,132,145,145,131,132,133,133,145,131,131,133,145,132,145,145,132,132,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,2215,2215,2215,2215,100,101,102,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,132,132,133,145,145,2215,2215,133,145,145,132,145,133,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,145,133,132,93,93,93,93,93,93,93,93,93,132,131,145,131,133,132,133,133,132,133,132,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,133,146,146,132,131,146,145,146,132,133,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,131,131,133,133,145,2215,2215,132,131,131,131,131,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,132,133,131,145,145,131,133,131,131,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,144,133,133,133,146,131,145,144,145,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,131,131,132,145,132,132,132,132,131,133,131,132,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,145,132,93,93,93,2215,2215,2215,2215,2215,2215,133,131,145,132,145,132,131,131,132,131,133,131,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,132,132,144,131,144,132,144,132,145,146,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,131,132,133,131,133,145,145,145,133,145,132,145,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,133,132,133,132,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,132,131,133,132,144,146,146,146,144,146,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,131,131,145,145,132,145,132,133,145,131,131,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,131,133,133,131,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,248,249,249,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,144,131,146,133,131,146,131,145,145,145,145,131,132,133,131,132,133,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,132,131,131,145,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,133,132,131,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,248,248,249,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,145,144,132,144,131,144,131,145,132,144,132,144,145,146,144,145,146,144,144,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,145,131,131,131,132,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,133,133,131,132,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,248,248,249,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,145,144,132,144,146,146,132,131,133,133,144,131,132,133,131,132,133,131,131,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,132,131,132,131,132,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,145,131,132,131,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,261,261,262,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,132,145,132,145,144,132,132,145,133,146,133,93,2215,2215,2215,2215,131,132,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,145,133,145,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,93,93,93,93,93,93,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,131,145,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2215,2215,2215,2215,2215,131,145,146,145,133,145,133,146,145,146,144,2215,2215,2215,2215,2215,144,145,146,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,133,132,131,133,145,133,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,2215,131,132,132,2215,2215,2215,2215,2215,2215,2215,2215,2215,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
